timestamp,stationId,timeDiff
1483023660,56,280.0
1483023660,57,320.0
1483023660,58,270.0
1483023660,59,290.0
1483023660,60,280.0
1483023660,61,565.7142857142857
1483027260,1,250.0
1483027260,2,612.0
1483027260,3,280.0
1483027260,4,410.0
1483027260,5,410.0
1483027260,6,290.0
1483027260,7,192.0
1483027260,8,450.0
1483027260,9,330.0
1483027260,10,470.0
1483027260,11,222.85714285714286
1483027260,12,130.0
1483027260,13,132.0
1483027260,14,360.0
1483027260,15,430.0
1483027260,16,380.0
1483027260,17,400.0
1483027260,18,60.0
1483027260,19,900.0
1483027260,20,720.0
1483027260,21,660.0
1483027260,24,240.0
1483027260,25,0.0
1483027260,26,195.0
1483027260,27,270.0
1483027260,28,555.0
1483027260,29,420.0
1483027260,32,180.0
1483027260,34,360.0
1483027260,35,360.0
1483027260,36,900.0
1483027260,37,210.0
1483027260,38,840.0
1483027260,39,330.0
1483027260,40,420.0
1483027260,41,900.0
1483027260,43,960.0
1483027260,44,790.0
1483027260,46,768.0
1483027260,48,330.0
1483027260,49,84.0
1483027260,50,432.0
1483027260,51,210.0
1483027260,52,180.0
1483027260,53,200.0
1483027260,54,190.0
1483027260,55,180.0
1483027260,56,170.0
1483027260,57,200.0
1483027260,58,190.0
1483027260,59,170.0
1483027260,60,190.0
1483027260,61,408.0
1483030860,1,320.0
1483030860,2,462.85714285714283
1483030860,3,340.0
1483030860,4,460.0
1483030860,5,315.0
1483030860,6,420.0
1483030860,7,60.0
1483030860,8,460.0
1483030860,9,440.0
1483030860,10,550.0
1483030860,11,100.0
1483030860,12,84.0
1483030860,13,110.0
1483030860,14,500.0
1483030860,15,520.0
1483030860,16,180.0
1483030860,17,170.0
1483030860,18,390.0
1483030860,19,810.0
1483030860,20,660.0
1483030860,21,510.0
1483030860,23,8820.0
1483030860,24,180.0
1483030860,25,150.0
1483030860,26,285.0
1483030860,27,330.0
1483030860,28,270.0
1483030860,29,180.0
1483030860,32,330.0
1483030860,34,240.0
1483030860,35,300.0
1483030860,36,810.0
1483030860,37,180.0
1483030860,38,780.0
1483030860,39,180.0
1483030860,40,570.0
1483030860,41,840.0
1483030860,43,1260.0
1483030860,44,1005.0
1483030860,46,660.0
1483030860,48,180.0
1483030860,49,192.0
1483030860,50,180.0
1483030860,51,345.0
1483030860,52,345.0
1483030860,53,330.0
1483030860,54,375.0
1483030860,55,390.0
1483030860,56,405.0
1483030860,57,405.0
1483030860,58,375.0
1483030860,59,405.0
1483030860,60,390.0
1483030860,61,480.0
1483034460,1,320.0
1483034460,2,450.0
1483034460,3,350.0
1483034460,4,460.0
1483034460,5,340.0
1483034460,6,280.0
1483034460,7,135.0
1483034460,8,450.0
1483034460,9,440.0
1483034460,10,492.0
1483034460,11,120.0
1483034460,12,100.0
1483034460,13,80.0
1483034460,14,510.0
1483034460,15,560.0
1483034460,16,200.0
1483034460,17,190.0
1483034460,18,400.0
1483034460,19,660.0
1483034460,20,420.0
1483034460,21,480.0
1483034460,22,6255.0
1483034460,23,120.0
1483034460,24,390.0
1483034460,25,180.0
1483034460,26,390.0
1483034460,27,410.0
1483034460,28,390.0
1483034460,29,320.0
1483034460,32,150.0
1483034460,34,120.0
1483034460,35,300.0
1483034460,36,630.0
1483034460,37,120.0
1483034460,38,540.0
1483034460,39,150.0
1483034460,40,420.0
1483034460,41,540.0
1483034460,43,1320.0
1483034460,44,735.0
1483034460,46,720.0
1483034460,48,432.0
1483034460,49,444.0
1483034460,50,432.0
1483034460,51,108.0
1483034460,52,120.0
1483034460,53,100.0
1483034460,54,108.0
1483034460,55,180.0
1483034460,56,168.0
1483034460,57,144.0
1483034460,58,180.0
1483034460,59,144.0
1483034460,60,180.0
1483034460,61,444.0
1483038060,1,340.0
1483038060,2,456.0
1483038060,3,330.0
1483038060,4,456.0
1483038060,5,370.0
1483038060,6,350.0
1483038060,7,180.0
1483038060,8,370.0
1483038060,9,456.0
1483038060,10,480.0
1483038060,11,370.0
1483038060,12,90.0
1483038060,13,70.0
1483038060,14,470.0
1483038060,15,510.0
1483038060,16,300.0
1483038060,17,288.0
1483038060,18,520.0
1483038060,19,930.0
1483038060,20,570.0
1483038060,21,420.0
1483038060,22,880.0
1483038060,23,380.0
1483038060,24,270.0
1483038060,25,80.0
1483038060,26,585.0
1483038060,27,285.0
1483038060,28,576.0
1483038060,29,420.0
1483038060,32,180.0
1483038060,34,160.0
1483038060,35,280.0
1483038060,36,660.0
1483038060,37,160.0
1483038060,38,640.0
1483038060,39,180.0
1483038060,40,400.0
1483038060,41,640.0
1483038060,43,1340.0
1483038060,44,770.0
1483038060,46,770.0
1483038060,48,460.0
1483038060,49,264.0
1483038060,50,500.0
1483038060,51,120.0
1483038060,52,120.0
1483038060,53,156.0
1483038060,54,140.0
1483038060,55,120.0
1483038060,56,110.0
1483038060,57,190.0
1483038060,58,120.0
1483038060,59,130.0
1483038060,60,140.0
1483038060,61,450.0
1483041660,1,396.0
1483041660,2,480.0
1483041660,3,456.0
1483041660,4,460.0
1483041660,5,528.0
1483041660,6,240.0
1483041660,7,120.0
1483041660,8,564.0
1483041660,9,564.0
1483041660,10,570.0
1483041660,11,210.0
1483041660,12,192.0
1483041660,13,192.0
1483041660,14,465.0
1483041660,15,285.0
1483041660,16,285.0
1483041660,17,285.0
1483041660,18,480.0
1483041660,19,960.0
1483041660,20,540.0
1483041660,21,660.0
1483041660,22,300.0
1483041660,23,120.0
1483041660,24,420.0
1483041660,25,180.0
1483041660,26,285.0
1483041660,27,195.0
1483041660,28,740.0
1483041660,29,600.0
1483041660,32,330.0
1483041660,34,150.0
1483041660,35,510.0
1483041660,36,390.0
1483041660,37,270.0
1483041660,38,660.0
1483041660,39,150.0
1483041660,40,300.0
1483041660,41,390.0
1483041660,43,1110.0
1483041660,44,888.0
1483041660,46,804.0
1483041660,48,384.0
1483041660,49,330.0
1483041660,50,324.0
1483041660,51,330.0
1483041660,52,350.0
1483041660,53,330.0
1483041660,54,330.0
1483041660,55,360.0
1483041660,56,330.0
1483041660,57,432.0
1483041660,58,370.0
1483041660,59,360.0
1483041660,60,380.0
1483041660,61,312.0
1483045260,1,216.0
1483045260,2,648.0
1483045260,3,204.0
1483045260,4,672.0
1483045260,5,648.0
1483045260,6,264.0
1483045260,7,132.0
1483045260,8,630.0
1483045260,9,336.0
1483045260,10,588.0
1483045260,11,216.0
1483045260,12,168.0
1483045260,13,132.0
1483045260,14,480.0
1483045260,15,510.0
1483045260,16,420.0
1483045260,17,420.0
1483045260,18,570.0
1483045260,19,800.0
1483045260,20,570.0
1483045260,21,600.0
1483045260,22,1700.0
1483045260,23,180.0
1483045260,24,390.0
1483045260,25,180.0
1483045260,26,280.0
1483045260,27,300.0
1483045260,28,520.0
1483045260,29,220.0
1483045260,32,330.0
1483045260,34,180.0
1483045260,35,450.0
1483045260,36,780.0
1483045260,37,150.0
1483045260,38,720.0
1483045260,39,210.0
1483045260,40,540.0
1483045260,41,720.0
1483045260,43,1140.0
1483045260,44,745.7142857142857
1483045260,46,770.0
1483045260,48,350.0
1483045260,49,270.0
1483045260,50,390.0
1483045260,51,190.0
1483045260,52,210.0
1483045260,53,180.0
1483045260,54,200.0
1483045260,55,220.0
1483045260,56,188.57142857142858
1483045260,57,214.28571428571428
1483045260,58,188.57142857142858
1483045260,59,220.0
1483045260,60,222.85714285714286
1483045260,61,410.0
1483048860,1,280.0
1483048860,2,684.0
1483048860,3,204.0
1483048860,4,555.0
1483048860,5,420.0
1483048860,6,180.0
1483048860,7,216.0
1483048860,8,390.0
1483048860,9,390.0
1483048860,10,390.0
1483048860,11,264.0
1483048860,12,228.0
1483048860,13,135.0
1483048860,14,552.0
1483048860,15,468.0
1483048860,16,465.0
1483048860,17,465.0
1483048860,18,300.0
1483048860,19,880.0
1483048860,20,520.0
1483048860,21,560.0
1483048860,22,620.0
1483048860,23,180.0
1483048860,24,340.0
1483048860,25,120.0
1483048860,26,552.0
1483048860,27,180.0
1483048860,28,612.0
1483048860,29,240.0
1483048860,32,480.0
1483048860,34,120.0
1483048860,35,330.0
1483048860,36,600.0
1483048860,37,90.0
1483048860,38,570.0
1483048860,39,120.0
1483048860,40,330.0
1483048860,41,600.0
1483048860,43,1290.0
1483048860,44,860.0
1483048860,46,876.0
1483048860,48,372.0
1483048860,49,360.0
1483048860,50,384.0
1483048860,51,375.0
1483048860,52,405.0
1483048860,53,435.0
1483048860,54,420.0
1483048860,55,330.0
1483048860,56,440.0
1483048860,57,400.0
1483048860,58,420.0
1483048860,59,450.0
1483048860,60,400.0
1483048860,61,564.0
1483052460,1,370.0
1483052460,2,450.0
1483052460,3,410.0
1483052460,4,460.0
1483052460,5,470.0
1483052460,6,420.0
1483052460,7,96.0
1483052460,8,500.0
1483052460,9,470.0
1483052460,10,510.0
1483052460,11,144.0
1483052460,12,72.0
1483052460,13,84.0
1483052460,14,520.0
1483052460,15,465.0
1483052460,16,190.0
1483052460,17,180.0
1483052460,18,450.0
1483052460,19,1120.0
1483052460,20,450.0
1483052460,21,540.0
1483052460,22,420.0
1483052460,23,570.0
1483052460,24,420.0
1483052460,25,240.0
1483052460,26,390.0
1483052460,27,360.0
1483052460,28,405.0
1483052460,29,420.0
1483052460,32,200.0
1483052460,34,150.0
1483052460,35,380.0
1483052460,36,640.0
1483052460,37,120.0
1483052460,38,680.0
1483052460,39,120.0
1483052460,40,280.0
1483052460,41,640.0
1483052460,43,1200.0
1483052460,44,1010.0
1483052460,46,480.0
1483052460,48,504.0
1483052460,49,60.0
1483052460,50,516.0
1483052460,51,324.0
1483052460,52,390.0
1483052460,53,350.0
1483052460,54,324.0
1483052460,55,400.0
1483052460,56,336.0
1483052460,57,400.0
1483052460,58,348.0
1483052460,59,360.0
1483052460,60,380.0
1483052460,61,240.0
1483056060,1,310.0
1483056060,2,480.0
1483056060,3,350.0
1483056060,4,470.0
1483056060,5,468.0
1483056060,6,384.0
1483056060,7,192.0
1483056060,8,430.0
1483056060,9,405.0
1483056060,10,504.0
1483056060,11,340.0
1483056060,12,84.0
1483056060,13,84.0
1483056060,14,444.0
1483056060,15,465.0
1483056060,16,510.0
1483056060,17,300.0
1483056060,18,240.0
1483056060,20,300.0
1483056060,21,300.0
1483056060,22,360.0
1483056060,23,210.0
1483056060,24,90.0
1483056060,25,300.0
1483056060,26,280.0
1483056060,27,96.0
1483056060,28,735.0
1483056060,29,600.0
1483056060,32,330.0
1483056060,34,120.0
1483056060,35,300.0
1483056060,36,690.0
1483056060,37,60.0
1483056060,38,690.0
1483056060,39,150.0
1483056060,40,510.0
1483056060,41,690.0
1483056060,43,990.0
1483056060,44,960.0
1483056060,46,624.0
1483056060,48,370.0
1483056060,49,108.0
1483056060,50,204.0
1483056060,51,288.0
1483056060,52,300.0
1483056060,53,312.0
1483056060,54,312.0
1483056060,55,336.0
1483056060,56,348.0
1483056060,57,336.0
1483056060,58,336.0
1483056060,59,360.0
1483056060,60,336.0
1483056060,61,612.0
1483059660,1,240.0
1483059660,2,640.0
1483059660,3,240.0
1483059660,4,640.0
1483059660,5,460.0
1483059660,6,280.0
1483059660,7,140.0
1483059660,8,540.0
1483059660,9,360.0
1483059660,10,840.0
1483059660,11,160.0
1483059660,12,180.0
1483059660,13,180.0
1483059660,14,510.0
1483059660,15,360.0
1483059660,16,375.0
1483059660,18,300.0
1483059660,19,720.0
1483059660,20,320.0
1483059660,21,465.0
1483059660,23,300.0
1483059660,24,240.0
1483059660,25,340.0
1483059660,26,270.0
1483059660,27,300.0
1483059660,28,480.0
1483059660,29,320.0
1483059660,32,330.0
1483059660,35,330.0
1483059660,36,690.0
1483059660,37,30.0
1483059660,38,690.0
1483059660,39,90.0
1483059660,40,570.0
1483059660,41,690.0
1483059660,43,990.0
1483059660,44,924.0
1483059660,46,630.0
1483059660,48,360.0
1483059660,49,225.0
1483059660,50,384.0
1483059660,51,372.0
1483059660,52,372.0
1483059660,53,396.0
1483059660,54,372.0
1483059660,55,420.0
1483059660,56,432.0
1483059660,57,432.0
1483059660,58,444.0
1483059660,59,420.0
1483059660,60,312.0
1483059660,61,480.0
1483063260,1,315.0
1483063260,2,645.0
1483063260,3,330.0
1483063260,4,495.0
1483063260,5,540.0
1483063260,6,390.0
1483063260,7,135.0
1483063260,8,525.0
1483063260,9,555.0
1483063260,11,300.0
1483063260,12,135.0
1483063260,13,150.0
1483063260,14,510.0
1483063260,15,360.0
1483063260,16,450.0
1483063260,17,450.0
1483063260,18,380.0
1483063260,19,720.0
1483063260,20,360.0
1483063260,21,380.0
1483063260,22,480.0
1483063260,23,240.0
1483063260,24,380.0
1483063260,25,280.0
1483063260,26,460.0
1483063260,27,345.0
1483063260,29,520.0
1483063260,32,330.0
1483063260,34,270.0
1483063260,35,240.0
1483063260,36,780.0
1483063260,37,90.0
1483063260,38,660.0
1483063260,39,90.0
1483063260,40,600.0
1483063260,41,690.0
1483063260,43,1470.0
1483063260,44,1065.0
1483063260,46,680.0
1483063260,48,240.0
1483063260,49,195.0
1483063260,50,195.0
1483063260,51,375.0
1483063260,52,345.0
1483063260,53,345.0
1483063260,54,360.0
1483063260,55,405.0
1483063260,56,390.0
1483063260,57,440.0
1483063260,58,465.0
1483063260,59,450.0
1483063260,60,465.0
1483063260,61,450.0
1483066860,1,375.0
1483066860,2,555.0
1483066860,3,435.0
1483066860,4,600.0
1483066860,5,600.0
1483066860,6,200.0
1483066860,7,100.0
1483066860,8,570.0
1483066860,9,540.0
1483066860,11,180.0
1483066860,12,80.0
1483066860,13,100.0
1483066860,14,560.0
1483066860,15,600.0
1483066860,16,220.0
1483066860,17,240.0
1483066860,18,320.0
1483066860,19,780.0
1483066860,20,520.0
1483066860,21,400.0
1483066860,22,580.0
1483066860,23,240.0
1483066860,24,340.0
1483066860,25,160.0
1483066860,26,180.0
1483066860,27,230.0
1483066860,28,612.0
1483066860,29,260.0
1483066860,32,540.0
1483066860,34,120.0
1483066860,35,150.0
1483066860,36,570.0
1483066860,37,90.0
1483066860,38,540.0
1483066860,39,90.0
1483066860,40,330.0
1483066860,41,570.0
1483066860,43,1380.0
1483066860,44,900.0
1483066860,46,804.0
1483066860,48,300.0
1483066860,49,228.0
1483066860,50,348.0
1483066860,51,216.0
1483066860,52,240.0
1483066860,53,240.0
1483066860,54,240.0
1483066860,55,252.0
1483066860,56,252.0
1483066860,57,252.0
1483066860,58,264.0
1483066860,59,252.0
1483066860,60,276.0
1483066860,61,432.0
1483070460,1,225.0
1483070460,2,705.0
1483070460,3,255.0
1483070460,4,435.0
1483070460,5,516.0
1483070460,6,312.0
1483070460,7,144.0
1483070460,8,528.0
1483070460,9,552.0
1483070460,11,345.0
1483070460,12,210.0
1483070460,13,165.0
1483070460,14,495.0
1483070460,15,405.0
1483070460,16,435.0
1483070460,17,450.0
1483070460,18,340.0
1483070460,19,1020.0
1483070460,20,400.0
1483070460,21,300.0
1483070460,22,510.0
1483070460,23,150.0
1483070460,24,320.0
1483070460,25,300.0
1483070460,26,340.0
1483070460,27,300.0
1483070460,28,660.0
1483070460,29,420.0
1483070460,32,570.0
1483070460,34,90.0
1483070460,35,90.0
1483070460,36,880.0
1483070460,37,30.0
1483070460,38,630.0
1483070460,39,30.0
1483070460,40,630.0
1483070460,41,660.0
1483070460,43,1410.0
1483070460,44,870.0
1483070460,46,735.0
1483070460,48,345.0
1483070460,49,225.0
1483070460,50,345.0
1483070460,51,330.0
1483070460,52,345.0
1483070460,53,330.0
1483070460,54,330.0
1483070460,55,255.0
1483070460,56,285.0
1483070460,57,255.0
1483070460,58,270.0
1483070460,59,255.0
1483070460,60,270.0
1483070460,61,315.0
1483074060,1,165.0
1483074060,2,630.0
1483074060,3,180.0
1483074060,4,645.0
1483074060,5,720.0
1483074060,6,330.0
1483074060,7,150.0
1483074060,8,495.0
1483074060,9,330.0
1483074060,10,13680.0
1483074060,11,348.0
1483074060,12,144.0
1483074060,13,144.0
1483074060,14,408.0
1483074060,15,384.0
1483074060,16,465.0
1483074060,17,480.0
1483074060,18,450.0
1483074060,19,760.0
1483074060,21,520.0
1483074060,22,560.0
1483074060,23,140.0
1483074060,24,460.0
1483074060,25,120.0
1483074060,26,420.0
1483074060,27,255.0
1483074060,28,405.0
1483074060,29,180.0
1483074060,32,360.0
1483074060,34,150.0
1483074060,35,300.0
1483074060,36,570.0
1483074060,37,240.0
1483074060,38,810.0
1483074060,39,150.0
1483074060,40,240.0
1483074060,41,540.0
1483074060,43,1200.0
1483074060,44,900.0
1483074060,46,690.0
1483074060,48,315.0
1483074060,49,195.0
1483074060,50,345.0
1483074060,51,300.0
1483074060,52,255.0
1483074060,53,255.0
1483074060,54,255.0
1483074060,55,255.0
1483074060,56,300.0
1483074060,57,270.0
1483074060,58,255.0
1483074060,59,255.0
1483074060,60,255.0
1483074060,61,450.0
1483077660,1,140.0
1483077660,2,636.0
1483077660,3,200.0
1483077660,4,576.0
1483077660,5,396.0
1483077660,6,180.0
1483077660,7,240.0
1483077660,8,444.0
1483077660,9,348.0
1483077660,10,350.0
1483077660,11,300.0
1483077660,12,216.0
1483077660,13,180.0
1483077660,14,400.0
1483077660,15,360.0
1483077660,16,440.0
1483077660,17,408.0
1483077660,18,240.0
1483077660,19,740.0
1483077660,21,500.0
1483077660,22,510.0
1483077660,23,390.0
1483077660,24,390.0
1483077660,25,210.0
1483077660,26,360.0
1483077660,27,276.0
1483077660,28,408.0
1483077660,29,340.0
1483077660,32,340.0
1483077660,34,240.0
1483077660,35,380.0
1483077660,36,630.0
1483077660,37,160.0
1483077660,38,600.0
1483077660,39,180.0
1483077660,40,450.0
1483077660,41,640.0
1483077660,43,1160.0
1483077660,44,720.0
1483077660,46,710.0
1483077660,48,312.0
1483077660,49,336.0
1483077660,50,396.0
1483077660,51,144.0
1483077660,52,144.0
1483077660,53,156.0
1483077660,54,144.0
1483077660,55,168.0
1483077660,56,192.0
1483077660,57,168.0
1483077660,58,180.0
1483077660,59,192.0
1483077660,60,192.0
1483077660,61,440.0
1483081260,1,228.0
1483081260,2,735.0
1483081260,3,150.0
1483081260,4,735.0
1483081260,5,495.0
1483081260,6,150.0
1483081260,7,225.0
1483081260,8,495.0
1483081260,9,345.0
1483081260,10,705.0
1483081260,11,195.0
1483081260,12,240.0
1483081260,13,225.0
1483081260,14,465.0
1483081260,15,435.0
1483081260,16,456.0
1483081260,17,480.0
1483081260,18,300.0
1483081260,19,810.0
1483081260,21,700.0
1483081260,22,760.0
1483081260,23,270.0
1483081260,24,300.0
1483081260,25,360.0
1483081260,26,420.0
1483081260,27,360.0
1483081260,28,555.0
1483081260,29,210.0
1483081260,32,420.0
1483081260,34,200.0
1483081260,35,340.0
1483081260,36,660.0
1483081260,37,180.0
1483081260,38,600.0
1483081260,39,120.0
1483081260,40,345.0
1483081260,41,660.0
1483081260,43,1160.0
1483081260,44,1020.0
1483081260,46,612.0
1483081260,48,170.0
1483081260,49,145.71428571428572
1483081260,50,180.0
1483081260,51,390.0
1483081260,52,390.0
1483081260,53,390.0
1483081260,54,390.0
1483081260,55,410.0
1483081260,56,430.0
1483081260,57,410.0
1483081260,58,420.0
1483081260,59,410.0
1483081260,60,400.0
1483081260,61,492.0
1483084860,1,90.0
1483084860,2,684.0
1483084860,3,108.0
1483084860,4,684.0
1483084860,5,732.0
1483084860,6,120.0
1483084860,7,132.0
1483084860,8,720.0
1483084860,9,408.0
1483084860,10,648.0
1483084860,11,180.0
1483084860,12,225.0
1483084860,13,228.0
1483084860,14,300.0
1483084860,15,372.0
1483084860,16,405.0
1483084860,17,390.0
1483084860,18,300.0
1483084860,19,600.0
1483084860,20,7830.0
1483084860,21,420.0
1483084860,22,540.0
1483084860,23,270.0
1483084860,24,330.0
1483084860,25,300.0
1483084860,26,210.0
1483084860,27,180.0
1483084860,28,380.0
1483084860,29,180.0
1483084860,32,150.0
1483084860,34,220.0
1483084860,35,300.0
1483084860,36,860.0
1483084860,37,160.0
1483084860,38,760.0
1483084860,39,180.0
1483084860,40,420.0
1483084860,41,680.0
1483084860,43,1230.0
1483084860,44,960.0
1483084860,46,624.0
1483084860,48,288.0
1483084860,49,90.0
1483084860,50,192.0
1483084860,51,310.0
1483084860,52,310.0
1483084860,53,330.0
1483084860,54,310.0
1483084860,55,300.0
1483084860,56,320.0
1483084860,57,336.0
1483084860,58,340.0
1483084860,59,340.0
1483084860,60,360.0
1483084860,61,480.0
1483088460,1,360.0
1483088460,2,560.0
1483088460,3,200.0
1483088460,4,600.0
1483088460,5,620.0
1483088460,6,240.0
1483088460,7,180.0
1483088460,8,640.0
1483088460,9,440.0
1483088460,10,630.0
1483088460,11,420.0
1483088460,12,180.0
1483088460,13,60.0
1483088460,14,600.0
1483088460,15,440.0
1483088460,16,330.0
1483088460,17,345.0
1483088460,18,315.0
1483088460,19,720.0
1483088460,20,795.0
1483088460,21,804.0
1483088460,22,705.0
1483088460,23,260.0
1483088460,24,300.0
1483088460,25,204.0
1483088460,26,336.0
1483088460,27,180.0
1483088460,28,450.0
1483088460,29,285.0
1483088460,32,300.0
1483088460,34,60.0
1483088460,35,510.0
1483088460,36,450.0
1483088460,37,180.0
1483088460,38,750.0
1483088460,39,180.0
1483088460,40,300.0
1483088460,41,420.0
1483088460,43,1140.0
1483088460,44,770.0
1483088460,46,820.0
1483088460,48,420.0
1483088460,49,300.0
1483088460,50,384.0
1483088460,51,132.0
1483088460,52,156.0
1483088460,53,168.0
1483088460,54,144.0
1483088460,55,156.0
1483088460,56,144.0
1483088460,57,204.0
1483088460,58,156.0
1483088460,59,156.0
1483088460,60,144.0
1483088460,61,420.0
1483092060,1,315.0
1483092060,2,630.0
1483092060,3,330.0
1483092060,4,555.0
1483092060,5,435.0
1483092060,6,420.0
1483092060,7,180.0
1483092060,8,450.0
1483092060,9,450.0
1483092060,11,200.0
1483092060,12,180.0
1483092060,13,120.0
1483092060,14,520.0
1483092060,15,420.0
1483092060,16,420.0
1483092060,17,460.0
1483092060,18,260.0
1483092060,19,1020.0
1483092060,20,280.0
1483092060,21,320.0
1483092060,22,400.0
1483092060,23,340.0
1483092060,24,380.0
1483092060,25,380.0
1483092060,26,405.0
1483092060,27,480.0
1483092060,28,510.0
1483092060,29,420.0
1483092060,32,320.0
1483092060,34,240.0
1483092060,35,280.0
1483092060,36,820.0
1483092060,37,160.0
1483092060,38,820.0
1483092060,39,260.0
1483092060,40,480.0
1483092060,41,800.0
1483092060,43,1280.0
1483092060,44,864.0
1483092060,46,780.0
1483092060,48,330.0
1483092060,49,285.0
1483092060,50,430.0
1483092060,51,264.0
1483092060,52,288.0
1483092060,53,276.0
1483092060,54,264.0
1483092060,55,216.0
1483092060,56,252.0
1483092060,57,240.0
1483092060,58,240.0
1483092060,59,228.0
1483092060,60,240.0
1483092060,61,468.0
1483095660,1,315.0
1483095660,2,495.0
1483095660,3,195.0
1483095660,4,495.0
1483095660,5,500.0
1483095660,6,270.0
1483095660,7,165.0
1483095660,8,420.0
1483095660,9,465.0
1483095660,10,420.0
1483095660,11,420.0
1483095660,12,144.0
1483095660,13,144.0
1483095660,14,495.0
1483095660,15,552.0
1483095660,16,504.0
1483095660,17,225.0
1483095660,18,200.0
1483095660,19,980.0
1483095660,20,440.0
1483095660,21,460.0
1483095660,22,520.0
1483095660,23,340.0
1483095660,24,240.0
1483095660,25,260.0
1483095660,26,300.0
1483095660,27,330.0
1483095660,28,315.0
1483095660,29,380.0
1483095660,32,300.0
1483095660,34,30.0
1483095660,35,60.0
1483095660,36,690.0
1483095660,37,90.0
1483095660,38,660.0
1483095660,39,90.0
1483095660,40,480.0
1483095660,41,660.0
1483095660,43,1320.0
1483095660,44,940.0
1483095660,46,830.0
1483095660,48,240.0
1483095660,49,120.0
1483095660,50,300.0
1483095660,51,260.0
1483095660,52,270.0
1483095660,53,270.0
1483095660,54,270.0
1483095660,55,280.0
1483095660,56,300.0
1483095660,57,280.0
1483095660,58,290.0
1483095660,59,280.0
1483095660,60,320.0
1483095660,61,380.0
1483099260,1,220.0
1483099260,2,732.0
1483099260,3,210.0
1483099260,4,720.0
1483099260,5,310.0
1483099260,6,250.0
1483099260,7,280.0
1483099260,8,330.0
1483099260,9,384.0
1483099260,10,384.0
1483099260,11,340.0
1483099260,12,132.0
1483099260,13,132.0
1483099260,14,480.0
1483099260,15,408.0
1483099260,16,460.0
1483099260,17,468.0
1483099260,18,600.0
1483099260,19,900.0
1483099260,20,1230.0
1483099260,22,300.0
1483099260,23,300.0
1483099260,24,240.0
1483099260,25,0.0
1483099260,26,380.0
1483099260,27,360.0
1483099260,28,600.0
1483099260,29,300.0
1483099260,32,120.0
1483099260,34,160.0
1483099260,35,180.0
1483099260,36,820.0
1483099260,37,140.0
1483099260,38,740.0
1483099260,39,200.0
1483099260,40,450.0
1483099260,41,780.0
1483099260,43,1300.0
1483099260,44,708.0
1483099260,46,756.0
1483099260,48,320.0
1483099260,49,370.0
1483099260,50,380.0
1483099260,51,204.0
1483099260,52,228.0
1483099260,53,240.0
1483099260,54,228.0
1483099260,55,216.0
1483099260,56,264.0
1483099260,57,96.0
1483099260,58,108.0
1483099260,59,240.0
1483099260,60,120.0
1483099260,61,456.0
1483102860,1,200.0
1483102860,2,720.0
1483102860,3,190.0
1483102860,4,728.5714285714286
1483102860,5,380.0
1483102860,6,300.0
1483102860,7,156.0
1483102860,8,460.0
1483102860,9,380.0
1483102860,10,470.0
1483102860,11,282.85714285714283
1483102860,12,130.0
1483102860,13,110.0
1483102860,14,440.0
1483102860,15,400.0
1483102860,16,410.0
1483102860,17,410.0
1483102860,18,220.0
1483102860,19,900.0
1483102860,20,220.0
1483102860,21,280.0
1483102860,22,500.0
1483102860,24,220.0
1483102860,25,330.0
1483102860,26,300.0
1483102860,27,740.0
1483102860,28,440.0
1483102860,29,340.0
1483102860,32,200.0
1483102860,34,200.0
1483102860,35,360.0
1483102860,36,760.0
1483102860,37,240.0
1483102860,38,780.0
1483102860,39,280.0
1483102860,40,400.0
1483102860,41,740.0
1483102860,43,1000.0
1483102860,44,810.0
1483102860,46,830.0
1483102860,48,450.0
1483102860,49,264.0
1483102860,50,470.0
1483102860,51,130.0
1483102860,52,160.0
1483102860,53,120.0
1483102860,54,130.0
1483102860,55,160.0
1483102860,56,140.0
1483102860,57,120.0
1483102860,58,140.0
1483102860,59,140.0
1483102860,60,120.0
1483102860,61,450.0
1483106460,1,350.0
1483106460,2,390.0
1483106460,3,380.0
1483106460,4,380.0
1483106460,5,410.0
1483106460,6,420.0
1483106460,7,210.0
1483106460,8,440.0
1483106460,9,400.0
1483106460,10,420.0
1483106460,11,456.0
1483106460,12,120.0
1483106460,13,128.57142857142858
1483106460,14,500.0
1483106460,15,510.0
1483106460,16,192.0
1483106460,17,96.0
1483106460,18,420.0
1483106460,19,960.0
1483106460,20,440.0
1483106460,21,520.0
1483106460,22,500.0
1483106460,23,210.0
1483106460,24,360.0
1483106460,25,180.0
1483106460,26,435.0
1483106460,27,450.0
1483106460,28,615.0
1483106460,29,340.0
1483106460,32,440.0
1483106460,33,6000.0
1483106460,34,40.0
1483106460,35,360.0
1483106460,36,560.0
1483106460,37,100.0
1483106460,38,540.0
1483106460,39,60.0
1483106460,40,720.0
1483106460,41,520.0
1483106460,43,1200.0
1483106460,44,850.0
1483106460,46,690.0
1483106460,48,290.0
1483106460,49,195.0
1483106460,50,360.0
1483106460,51,228.0
1483106460,52,216.0
1483106460,53,204.0
1483106460,54,216.0
1483106460,55,264.0
1483106460,56,264.0
1483106460,57,228.0
1483106460,58,230.0
1483106460,59,260.0
1483106460,60,270.0
1483106460,61,370.0
1483110060,1,204.0
1483110060,2,540.0
1483110060,3,252.0
1483110060,4,460.0
1483110060,5,492.0
1483110060,6,190.0
1483110060,7,192.0
1483110060,8,504.0
